,Eigenvector_1,Eigenvector_2,Eigenvector_3,Eigenvector_4,Eigenvector_5,Eigenvector_6,Eigenvector_7,Eigenvector_8,Eigenvector_9,Eigenvector_10,Eigenvector_11,Eigenvector_12,Eigenvector_13,Eigenvector_14,Eigenvector_15,Eigenvector_16,Eigenvector_17,Eigenvector_18,Eigenvector_19,Eigenvector_20,Eigenvector_21,Eigenvector_22,Eigenvector_23,Eigenvector_24,Eigenvector_25,Eigenvector_26,Eigenvector_27,Eigenvector_28,Eigenvector_29,Eigenvector_30,Eigenvector_31,Eigenvector_32,Eigenvector_33,Eigenvector_34,Eigenvector_35,Eigenvector_36,Eigenvector_37,Eigenvector_38,Eigenvector_39,Eigenvector_40,Eigenvector_41,Eigenvector_42,Eigenvector_43,Eigenvector_44,Eigenvector_45,Eigenvector_46,Eigenvector_47,Eigenvector_48,Eigenvector_49,Eigenvector_50,Eigenvector_51,Eigenvector_52,Eigenvector_53,Eigenvector_54,Eigenvector_55,Eigenvector_56,Eigenvector_57,Eigenvector_58,Eigenvector_59,Eigenvector_60,Eigenvector_61,Eigenvector_62,Eigenvector_63,Eigenvector_64
21,0.2692340232171042,0.09621804868667422,0.12846533790538034,-0.22165979552770693,0.15389369093393443,0.16068494257097063,-0.42971740726425517,-0.02697712509224634,0.06364052985328765,0.14540479118931132,0.09276725528870886,-0.07559375476638766,0.07294310968307335,0.1080621667027136,0.00771356067539776,-0.06926363391602958,-0.04853668312721904,0.08325351439443505,-0.08558049002254309,-0.09180232694195672,0.042757372867732,-0.037490259176931384,-0.08211263221173432,0.08534848130762882,0.08793089807176568,0.15432450696360672,-0.09341125999212517,0.028171640752698818,-0.10117597347022618,-0.05093950815897058,0.09378181288980188,-0.16931062135007266,-0.2761682657603597,0.29191079374854445,-0.09639966007077817,-0.19627583488007416,-0.17697895565665692,-0.11719317180619668,-0.05402782261260687,0.1444051034470811,0.014278190461103457,-0.019731969184839764,-0.061067296047385936,0.0294927912640675,0.025839858934617467,0.1406482602190299,0.021465747498795932,-0.08869539776248726,0.03678362356185365,0.044326990593814765,-0.018970116016430675,0.01915306787886683,0.0464145969979413,0.048070882033838275,-0.06026185131422295,-0.0003500441485109161,-0.06407749757760024,0.0052550108192316244,0.09815396853907891,0.05956372469170334,-0.19082095614575703,-0.11880486491492254,0.05788945301426429,0.16514742725915013
22,0.06816086768493552,-0.3902200762009047,0.018895809935073508,-0.3082139779815435,-0.07589390189345681,0.22523377648952111,0.11072626212166255,0.08761703339730897,0.10851957236666115,0.10871905625416178,0.1511795098064765,0.0165761626098829,0.03161740492242071,0.00023048114935433905,-0.21829074193296152,-0.196079055325171,-0.09921883448875586,-0.002378086949927735,-0.05224589191825894,-0.016922394797852222,-0.07249918859779098,0.0166366774557596,0.28261043843073175,0.011443233410899423,-0.050319524884677905,0.28080726689454544,-0.20524315589535352,0.06918673087223273,-0.04995085280738784,0.07639782760906766,-0.013274026771636915,-0.047974016458398105,0.3016127722471883,-0.2577116903755758,0.1825137387017529,0.13261995646194188,-0.013003758862083714,-0.04880178063878085,0.009149933435964958,-0.0008907709811977194,-0.09120638089264277,-0.10549207365453711,-0.02654232760304942,-0.021756106616684673,-0.023175659800410933,0.03748462842091166,0.04184668687282312,0.022337392158995606,0.017087123419540273,-0.014128130513638912,-0.04041326382973871,0.1200168081156163,0.10502313859116215,0.005802427061179608,-0.044658988063566704,-0.0342410294468875,-0.02726159476555247,-0.04833311561714464,0.04430087854538034,0.022979659308698292,-0.11838339558198198,-0.051518732155768465,-0.039478395463572236,0.09838766701508322
23,-0.38912241459617747,0.30762104471423607,-0.19062771144260604,-0.08860335392672908,-0.08436018982093121,0.284824401194926,-0.11586262509487566,-0.15883609520709946,0.03847850211134018,0.11481641621728846,-0.04687407734027055,0.20349477829812504,0.07780852560263295,0.03982966813530048,-0.12938387177899707,-0.06427247273417058,0.04124290937924055,0.06542149163135227,0.1585369344087255,0.03656713339380113,-0.06344630747844562,0.03321258750193726,0.02268035246470207,-0.012871352712541202,0.14889411281448348,-0.30798623889504506,0.06419235992581807,0.018322872004016416,-0.08847129488935943,-0.07888418649104546,0.057099995161083356,-0.02574299629679218,0.08567149822351267,-0.014458588284703498,0.0870719522253727,0.20350259393869688,-0.0063801474312117565,-0.022485174427473567,0.12237431464504475,0.12923016642969615,0.06161134112799953,-0.04113909335637029,-0.12746942842700174,-0.08313766965469055,0.010256742015462117,-0.05148025820227946,-0.06258494733658924,-0.004513514052327597,-0.15359994158031964,-0.07157251222447997,-0.14022681077350596,0.08285723823862724,0.12913481494072682,0.11568231761614277,-0.06792953421828427,-0.16859743987035186,-0.03508907012941622,0.058493434060208634,0.04821100106320128,0.009641526579727736,-0.12149312449583302,-0.10864122722169763,0.18950377605317514,0.07985686827498584
24,-0.2886087720924736,0.18851609733107216,-0.16568722893843182,-0.07434517723898115,0.2860845576582574,0.24934602404894093,-0.187061890047939,-0.0683348660668405,-0.019589463029082283,0.05676422139941604,-0.13037803643819837,-0.06139689354383221,-0.08482157608512268,-0.1554648440657545,0.12434496954940144,0.2152296582144187,0.05380400806467103,-0.25737057876845637,-0.1327834066565662,-0.13937779777127915,0.06322977787150644,0.03576675631768786,-0.11788395736999426,-0.034643518791773686,-0.06181236824598676,0.3972930906293921,-0.09263062289020085,-0.047565702170175556,0.032656019789792295,-0.10035371319775885,0.03613674257883817,0.09460225935489908,0.15619742096734457,-0.10086599477958515,0.10755685077522875,0.06385696205319014,0.04101921866434166,-0.012827700878172425,-0.008241468193095167,-0.052573557384315586,0.011014664712889241,-0.03298864374542401,-0.10559403089991842,0.04511211211993772,0.05975349944027769,-0.0317024474836285,-0.018924349749136114,0.1011435101426432,0.0868598922384175,0.04188593010010673,0.18499550488523958,-0.14473014211572371,-0.10147209799494412,-0.06889237315705753,0.142642585521501,0.04526612340102357,-0.029926489648431538,-0.012974580019391634,0.013789574823855982,0.0009497438897426019,0.09191636695125881,-0.07227492298498683,-0.11892543355602385,0.10529050250337928
25,0.15001706645639332,-0.1234145698008428,-0.14159804949142663,0.1705932528734779,0.15505732891088264,-0.2954958668392316,0.3012612652952352,-0.12267788765299714,-0.08590901409497582,-0.08259690621641486,-0.1454440718876348,0.15152828663500176,0.04422981746101353,0.005029963507924113,-0.005784451250175945,0.04610768173737863,0.05954555118566329,0.06143976832431634,0.12388204339133557,-0.03478559208471309,0.035796514819424974,-0.027179283375390134,-0.06987330397458343,0.09801905808430095,-0.06293042784214159,0.15240770051329905,0.011448130070596196,-0.0009436847659514969,-0.22701008095131792,-0.19826635458032218,0.03883468667102566,-0.07233292470207889,0.09909953903531593,-0.05455520126477179,-0.0553730194093336,0.01838153257231065,-0.22006260571562003,-0.02433887534378333,0.039128729885434595,0.07082824658394152,0.10191486327144741,0.0534559890025151,-0.06963348996716902,-0.07159937861204758,0.03133028623704798,0.008817633526124816,0.061829693859856955,0.0317701361649544,-0.06687717258330104,-0.0010830116108664911,0.06664767450475786,-0.08448647168138232,0.04726611858763738,0.11381754236180756,-0.023999131103011634,-0.11504510421868631,-0.14003428883494085,0.020163456006006095,0.00714022226144892,0.026242756582226492,0.0017332230399185744,-0.31747491921955,0.09913808076109787,0.43690129889354323
26,0.10114376088378875,-0.1665253678931678,0.06129463870698557,-0.263741651603776,0.26404746635598836,0.10457120587921932,0.08503694320489892,-0.09800690937703392,-0.10014883866159804,-0.0686534487271862,-0.12420798378848999,0.024450025866929695,-0.08851331766633824,-0.1840442762965507,0.14972363396919092,0.2145184037858578,0.07054807043608445,-0.15964160738254615,-0.031809401929781496,-0.024999382910657827,0.07653344013900551,-0.015183537683578899,-0.14639018769348588,-0.07049316129134987,0.05873033411300506,-0.14437457066756365,0.15336917464749125,0.038795198953388496,-0.16109028534390893,0.051368352810722925,-0.04025435407212957,0.14137298260130587,-0.012722781439651859,0.023244913776467216,0.028437157713817496,-0.020252084127839756,0.02678639176218553,-0.012767218555505631,0.03478660113198474,-0.046055856818732366,-0.08320153203716607,-0.08988006775029844,0.15783729077160016,0.07558446253454955,0.004846866309267117,0.08435779558646957,0.10709517856312789,0.1745350476670529,0.08393547408600516,-0.04045030332685201,-0.4811460286394583,0.269823724364633,0.06802987712600732,-0.0066573584007526,-0.1702086334752077,0.022991698729830812,0.04886013186933636,-0.08169101686761926,-0.0412069018587459,-0.0330403334680196,0.06553502179267173,-0.033545212045327163,0.1423362687872011,0.026376076874306834
27,0.2908931548781391,-0.13391299263984846,-0.393328941736171,0.11648089972869302,0.29288263649407636,0.11529860876368783,-0.0033932556691943505,-0.062404642661434875,0.018565010676072517,0.06773508757925853,-0.03882534444693446,-0.016251367120154236,-0.05245050589112789,-0.05915371022994484,0.027513751119383215,0.05616304033723596,-0.003477615903953013,-0.10468325308956807,-0.011935851525900945,0.15499102720422914,-0.029288158968422906,0.061556256140765875,0.01603733995728368,-0.057883507586263566,-0.004109752722439658,-0.1635501808663445,0.01334454492573206,0.00756180487016736,0.13270434078352908,0.19081495612421712,-0.0038844280659668384,-0.025149291219511344,0.09739067687497244,-0.025951942915093784,0.03913534224401986,-0.04169861405998085,-0.39362926661273817,-0.05159476473926768,0.06722063285240984,0.160737448118381,0.15894157146459892,-0.04747487612021607,-0.23075421478116084,-0.08617824400156229,0.08118057827849044,0.0348592889944236,0.05267310555443787,-0.046861798839161035,-0.04702086994512876,-0.008761774310474077,0.0959869074198268,0.017366219730578142,0.0732437884057271,0.0012260328875304443,0.042673361427524356,-0.09054938310932714,-0.025120784098070274,-0.004811288963112129,0.021512736614870714,-0.01835573592110204,-0.07800921702365793,0.21562302099673397,-0.04822692756595574,-0.3136306680978025
28,-0.21232573400826274,0.16518772679674995,0.00827751446342398,0.2096136199873188,0.1217235817281791,-0.33998587569673666,0.012197257396620718,0.09755327273053804,0.009632927230173213,0.03403057099230567,-0.1475046724949876,-0.07774411557236392,0.04882692214813575,0.02549449344801208,-0.0020384004849411594,-0.029931890032399523,-0.06630058619961131,0.04820999969501136,-0.0680601820002097,-0.15917054415894583,0.04908246835379265,-0.004113345859048906,0.05426524826771842,-0.08518598243971279,0.10204007678999699,0.11435356211840877,-0.19378760679609025,0.04202299031784629,0.1703974918259019,-0.004559460208899635,-0.00017097893492745708,0.033371886656876085,0.23885379409517687,-0.037459624881387085,-0.01884162730321015,-0.07718257714075767,-0.11272865548954372,-0.06273516432981882,-0.043772403218195394,-0.0020841490768319787,0.022024166490797026,0.030453465321523765,0.05583218811215181,0.05546040821677303,0.028133672983779834,0.04475676299870307,0.017778482668810103,0.04063596721220812,0.09885399485932338,0.022725734265178793,-0.36034592836370805,0.0540521856873334,0.04961794627183611,0.08945732314913557,-0.12319955838138381,0.10774098213697003,0.035145827317093155,0.002340688412762754,0.2566252581782668,0.169677112535759,-0.4210303223223326,0.045158394453331405,-0.03564959386355754,-0.12569698705610877
29,0.16424984704928475,-0.09497128918286052,-0.06073213335624679,0.4775417993848243,-0.3576201463800312,0.28147774834581574,-0.09998949261175524,0.05988501598257161,0.17127508758872514,0.014003514302810029,-0.26062230409386783,0.02556124640152821,-0.02775479810184983,-0.0027938128002968354,-0.016533445859974197,-0.03840926095540561,-0.11108624728220637,-0.11361168187177911,-0.019921021328862212,-0.15641718360069665,0.042257889406532405,0.024647553833735125,0.12840024353359758,-0.11873594051451489,0.0008850050763268003,0.14606141745913745,0.0014885016413117014,0.04138813364213659,-0.01116052520755867,-0.12818436098574854,-0.010420591713452401,0.1925955579426295,-0.16386975999393344,0.03693360588735152,0.019736058165384873,-0.02372509164723923,-0.031648370305128265,-0.08903010592950854,-0.024360088927242257,0.05207844141978183,0.15891187110129298,-0.02878058456741016,-0.11006718325116882,-0.023419907887739178,0.058188236523256165,-0.04337233453451436,-0.11185761503923206,0.06587163791570727,0.09479335729280658,-0.0018692231459062347,-0.2506364372253944,0.10247444629638244,0.10435648094886824,-0.0024701462222992826,-0.0007909674182452475,0.08205313638943575,0.03774843081250958,-0.039705180299668616,-0.09747284260971253,-0.056427325229891356,0.15178400240203846,-0.07672454507746623,0.0037370279794638724,0.06480665043354886
30,0.0433149472880431,-0.09874267281972839,0.14909701664021852,-0.09474120257746964,-0.032920328028203695,0.10137884302223274,0.23191244806476563,-0.2680942949593948,-0.0781774239755184,-0.05583665015200553,0.2044451851105011,0.05613511647795226,0.000390640309820868,-0.07353555316377791,0.03193110718549692,0.19349757324145453,0.04405916031563524,-0.02462137917045506,-0.01754031584887228,-0.152927067897049,0.0045404430205569155,-0.014112323865066986,-0.08352250121246699,-0.03548437430629557,0.05878847308837046,0.13252951831356263,-0.156637248940953,0.0054322221380141075,0.16784208234212594,-0.05174972610666379,-0.008899311156655342,0.07021563371053904,-0.23969214549224305,0.020726762553043565,-0.24393266136896896,0.3142876326198631,0.12303840973329473,-0.11147684468208185,-0.08694589350763629,0.017269397691310667,0.2352156633767979,0.26655299138343025,-0.1887179028603394,-0.23724238185729596,-0.0674711398099167,-0.16889799500354863,-0.03136269094490991,0.07451554361675565,-0.033133763353345586,-0.03242177313033075,0.014119926829806229,0.026099371565558097,0.09517244887288989,0.0754137305855195,-0.034101428624137904,0.03794562389722326,0.01882636156362734,0.0444186527623795,0.07169728691981456,0.042198064233257275,-0.20958140938474124,0.07446608929291845,0.015950757303047805,-0.13090472086976546
31,-0.08852319747233606,0.12744326517025079,0.034969095912854624,-0.17670321597898683,0.279546888043884,-0.3469411926257019,-0.15360178532602867,0.2157138025507772,0.0898198372547249,-0.004992554248285715,0.07028243094216097,-0.0027583772519897097,0.0761744406226682,0.15065571360580093,-0.007073924396313047,-0.1338531749429824,-0.217976172108525,-0.02581615945940447,-0.06803381400721917,-0.15061933047829923,0.0550331499021551,-0.0048361866445828655,0.1248855572165964,0.04713027304377203,-0.09620011604652605,0.054585077203691615,0.06162807764124505,-0.005410555008749471,-0.019495049821796284,0.03410502460520587,-0.034595823686170424,0.1861984289580512,0.028918239920610406,0.00856279355306866,-0.05978923465695386,0.14020667317079988,-0.04194772706572525,-0.04232501250617014,0.029963997573372265,0.051614009624347965,0.10918073000419645,0.1348283528564054,-0.2384765600928461,-0.21596499495202193,-0.04444821106776793,-0.029461255752826432,-0.03908680582842647,0.020160129253987802,-0.0636405346786175,-0.036106033109209526,-0.055440591486760525,0.1788928124582132,0.19401245151222643,0.0022374341540686293,-0.0315439267834272,0.0036688224123892113,0.04648535848162434,-0.03744180236645234,-0.27521967477994325,-0.16834050868847067,0.32190059679193006,0.022614515257765172,0.05696473612423528,-0.041719212503580794
32,0.02604964649349735,-0.014584940251571211,-0.002292461202361134,-0.07497944785435422,-0.05749005603060801,0.03869769431981751,-0.054013049064754154,-0.038236428223944866,-0.018501953370956465,-0.008327330254947207,-0.22483355618637355,0.27520384363826117,0.03980651250623755,0.07809302924227768,-0.0027893143434084312,-0.033006571405283326,0.0561483962106451,0.036261273709272096,0.0035426557531924724,-0.19957304122769648,0.04688724620170611,-0.11572872831218534,0.039916135165369425,0.2412398525937722,-0.5135604513278572,0.19933626195358284,0.27324861479447143,-0.08840617462819772,0.1700300188184422,-0.062643612919823,0.0430604003025745,-0.17070812183430506,-0.030927106204202075,0.02079202422830395,0.0631817974865524,-0.047355713622603726,0.08375574835083843,0.03801797073508695,0.018228051540667062,-0.009181253087425956,-0.021761217822054674,-0.0728713975684726,0.032887691011589754,0.0037222025107071927,0.024478877040700175,-0.0015647501187585622,0.10099526601954886,0.1296628031493443,-0.009063340890353044,0.020672144558118805,-0.03819121727042046,-0.036327069683525226,-0.016578099873195404,0.13643887866741633,-0.10029617387873423,-0.10156146334930037,-0.13362091009512647,0.11508692548283081,0.02304815295738742,-0.009210095439318458,-0.07117028461245804,0.12230658229027051,0.19095381039304057,-0.3123951761708981
33,-0.19191539501550672,-0.02985972874949536,0.3169091990814344,0.11635928484279015,-0.13375067144047448,0.12126682085250534,0.06257391018911229,-0.27387062212080016,-0.11059661073208316,0.0851859424322117,0.1607420569205683,-0.062008743137484744,0.03892957096467309,0.027532450978296402,0.011655901151506304,0.13515589759126342,0.09682430884814153,0.16288308101995014,-0.06510219916862403,-0.08423225116467183,0.038914114954988505,-0.08188381492310555,-0.1460188536154042,0.08567464158942262,0.0008150617057516713,0.01344087050996301,-0.029911626105509348,-0.03212266744819514,0.06982954234449437,0.024291609303217665,0.0023487121624152785,-0.15661658070567946,0.3772978328484563,-0.03519751144137507,-0.030458046999823185,-0.18724195696353457,-0.2869691823652441,-0.12621263443230274,-0.11829926140803554,0.15717896551038238,0.04317883941972214,-0.05204933333363158,-0.06118426744633328,-0.019737854023453127,0.037705743036117845,0.09779883058234394,-0.05098120063726703,-0.1343977545503296,0.061467208962579116,0.08888842077401826,-0.05174171185077339,0.06419126992017035,-0.016253842356151647,0.07597605142487514,-0.09757582433311654,0.0982530811752173,0.04216752691639912,0.016103131359157738,-0.2113428041260669,-0.13838227712625584,0.2767841325204453,0.03390211250422507,0.04230826081691841,-0.06861915749299988
34,0.14412325664511358,-0.007957261537683183,-0.18040829145861784,-0.06760189012323856,0.0780500508985657,-0.10672022870829793,0.06532683942800653,-0.10349744428147431,0.021268974998510937,0.04268130492919009,0.0014174082668223509,0.15595578219724007,0.05912270769911673,0.09571075945690287,-0.010160438709280628,-0.024345482701462556,-0.032748818488591395,0.009818884640424463,0.02562016057430283,-0.1068029601748545,-0.0035828067058193414,0.027332372536640444,-0.029549950123223034,-0.10990535737792892,0.3285640095305995,0.12395383638652413,-0.3722775845059521,0.00971589921135832,0.3065679720472878,-0.21990751607147285,0.014963135847150894,-0.06790618609640013,-0.11199100454416505,0.024422118271182014,0.07340377858566041,0.11077427546020929,0.000577357091018027,0.025218293206032777,0.09496930115675968,-0.0029745867510530544,-0.18170737089319403,-0.16144006044303488,0.19677552911697266,0.1915138653663836,0.036195510987031526,-0.01550999958108186,-0.07283997398061876,-0.06982244026551293,-0.08731598981103997,0.005127145949898257,-0.06842997645000092,-0.0766169651472336,-0.06886917380830171,0.03553161653034136,-0.029721314592444384,-0.0850477125495751,0.019668627899018992,0.1862005161470564,-0.16807758354826782,-0.10161525266005479,0.25479252111060424,-0.040343813371048844,0.20268452369630552,-0.1823529004073589
35,0.027119143428179456,-0.01753192206034452,-0.12636899335996557,0.07065223674247084,0.15239307445876432,-0.04467016768562279,-0.017818688285118848,0.008890981076672369,0.05053875451843759,-0.0625143357535712,0.4454468360463804,-0.13245220915108508,-0.04510133195422045,-0.03516707363940653,-0.025611737439516113,-0.03739593277420287,0.190612442543815,-0.019175622297228828,0.027114555669064663,0.08360479445764266,-0.0229739145416721,-0.08564375284955547,0.009787017402480565,0.09478104620308168,-0.2329194601017454,0.049748094468371515,0.178909400568337,-0.045946856594695856,0.019416993285307688,-0.16973097812883314,-0.03328249544073042,0.19916538691329738,-0.06311442935551227,-0.007768993716372519,0.08814328457430891,0.08461352703752677,0.059515323389858654,-0.12236005667802614,0.005135793394954041,0.12726681024069098,0.07007193274293808,-0.2776802593161522,0.08971894378333752,0.13249208122327566,0.11610908546171202,-0.16988693636974955,-0.3256066874145758,-0.19225265013144732,-0.05106081884435909,0.0500699788248517,-0.2153695482987986,-0.10833977470002636,0.005518835410194628,0.21449467785132106,-0.07882146573171037,0.054247763295280776,0.1007494145008621,0.047876250685603326,0.006197491424996038,0.03106594455137575,-0.06003630522203658,0.0011269765491748462,-0.12823333814017382,0.06224186325189848
36,0.004122615367097512,-0.02065924198801565,0.04019860787669645,-0.18992502392614408,-0.045384521308465285,0.03989188201238567,0.011851885272436698,0.0028541621732143248,0.0773452586460122,-0.07515339092777405,-0.10788197614761758,-0.12354882581984304,0.0118949514883974,0.05865068750503196,-0.03651454722512614,-0.06807347929212818,0.09629602026489688,-0.20295357337412823,0.02123531829376786,0.2457103236212947,-0.02959768855704715,0.09120045738500634,-0.017921680723054556,0.0038632729507632278,0.05004475354360646,0.0014264037335539916,-0.10380386143510086,-0.021381546255009414,0.12000632615831391,-0.21473537952511165,-0.027187404578627755,0.1320643079557127,0.04779864141660105,-0.09150796017419298,0.02534389520590935,-0.4255571417411151,0.15718737549685663,0.28267313811978584,-0.05309910098502252,0.04074497613793754,0.19025754512910265,0.17719235920018037,-0.16924645731011964,-0.016035095889871412,0.03872126214825415,-0.041043923384826764,0.2357696778507677,-0.07357825091947981,-0.04920884057041125,-0.002599571378942643,-0.06455205878304085,-0.1235119893369436,0.0727372197891896,0.2910975462931206,-0.22988479801673123,-0.051768102990704036,0.07812875354162645,0.20521625285828052,-0.08204008451615105,-0.045570886923229026,0.01696991633534345,-0.004006325957401344,-0.09351234144832733,0.03294927763855937
37,0.03162220146440723,-0.005209098536014827,-0.0640914561373062,-0.042935014930708434,0.006477518110086558,-0.017106824710912034,-0.009043171273000477,0.08395438139598582,0.08700919404460859,0.0880308014901867,-0.017738361793168643,-0.20654117961233082,-0.006336889938263986,-0.20678588591769995,-0.17484853371340425,-0.048732730230913686,0.4451100332073459,0.13736181042107745,0.11533195375202952,-0.01823285553211259,0.009176117198757092,-0.3202373811720079,0.02842805517973814,-0.006830524760165484,-0.0004696019662720624,0.080826175056263,0.012362350484737404,0.0011250073383052006,0.1248445619558235,-0.26584606902755825,0.02125402224471082,0.07679977191971193,0.022360756508831195,0.005595014375524732,-0.02192445464905554,-0.12023325255352262,-0.030223412936431826,0.07804219846682821,0.12188589208396616,0.027284136348088003,-0.04705160940755204,0.16884155762266384,-0.023607136104719276,-0.1846479265733703,-0.07068587072291593,0.0708147645238274,0.01328320477312614,-0.06554115389449124,-0.06321217600537005,-0.0904574864907848,-0.08152017592528968,0.30224943592055475,-0.1228112197845533,-0.24345675697762775,0.312964184054454,-0.02032316029744763,0.002251844715104895,0.03515341823778356,0.039663764630568324,0.004547613519482111,0.01319152347279047,-0.021220424200166264,0.10430326751751529,-0.054244736259736685
38,0.006895157477135185,0.009190622632440552,0.07058260028233053,-0.017142743588060887,-0.0342888204779881,-0.2840207268535267,0.01919543459957696,-0.11151557216126518,0.36480215184069775,0.21920722520761468,-0.10917161743774655,0.1423097922557584,0.04635378515544559,-0.022648439808562952,-0.19971285832084815,-0.07571061668998379,0.46155286443015314,-0.23477431849513383,-0.2589655017539402,0.0019432746161016107,0.04278157368832434,-0.08294251546587572,-0.03961729767521534,-0.01792422042083295,0.1119711992133071,-0.0698645301658112,-0.04897146146516708,0.02750815270978866,-0.1054416507499805,0.24313247394577275,0.00968042286638367,-0.132100752535678,-0.06949871485635623,0.0016662930021428546,0.03432956656983083,0.03888389955072162,0.13388632675317286,-0.10443186384250366,-0.15365292985613901,0.05552556251269222,0.16524567968278447,-0.17977664354185657,-0.055500467293135694,0.039453591526082535,0.08135086889395968,-0.09098345225203049,-0.0005798599152621042,0.1440566633502871,0.06248411196994694,0.04308451714227418,0.06826808668691436,-0.01433991352881614,-0.01939990417251669,-0.007907030384413143,-0.036751950621390424,-0.015935107082401062,-0.010279886737118216,-0.06070207165170624,-0.02659195880130255,-0.004052264627851632,0.051930144999781935,0.019637489920635506,-0.030029847012836175,0.008317976761194296
39,-0.01864555720134631,-0.030107803466805513,0.11207583115866332,-0.03617820476968555,0.02638088366835499,-0.05138660198954938,0.019552727745827527,-0.007993029504646372,-0.031726294537685856,-0.11457615689217483,0.09964403515729604,0.17041502841651612,-0.009485210290891404,-0.01650699597119376,0.0823841413834416,0.041263662299827336,-0.1594708257968856,-0.014332777626261804,0.1149810052366991,-0.145120662160268,-0.0034571925032113246,0.008920770777631717,0.005059520157855126,-0.0428129873660415,0.10656109584637163,0.008316339200787476,-0.07921585900321834,0.009218080302304817,0.007798063815205938,0.0625606928194564,0.024331088925341908,0.246166325852,0.04824288859341175,-0.0713886174090317,0.12204059548546187,-0.43949818230980925,0.23699256479385364,-0.04786755458963354,0.0005548955980292231,0.2430370479798884,0.2710754552393608,-0.26188381278023665,0.10102107674831633,-0.1686050661250306,0.045543035919814734,-0.0413365752149214,-0.12654620711082254,-0.020031422783029523,-0.06739244109265036,-0.03080723720932213,0.13339923849592913,0.038040096477298516,-0.07704591364613278,-0.0853707674231195,0.162523280298435,-0.16358623050577079,-0.17818509009005096,-0.22833655876189785,0.07312891724457546,0.0608266044409185,-0.058889307223026974,-0.012420167937917906,0.22090122559048894,-0.06274890437708505
40,0.0491629177181878,0.026470747263477094,-0.22610478782736712,-0.09381569723064796,0.0016556602450985593,-0.05055694494889457,0.15139477438281582,-0.4125220181321302,0.14703001715657332,0.13805248485654362,-0.0067011154655680985,-0.20776864351935703,0.09002763261011369,0.2626771351155012,-0.03826018405480504,0.023293492883558517,-0.1991055138206806,0.17118954590821484,-0.06526714598877834,-0.056632116043321815,0.008158565763998704,0.15681981201246564,-0.06906368894817543,0.09545729957809145,-0.12071056844585412,-0.0159684404523949,0.06081814273913251,-0.017726017924732457,-0.015756454425760652,0.008876693763331167,-0.005528761311177492,-0.07050665719320179,-0.0018165124783755537,-0.03966549895196453,-0.008273869124665198,-0.08326327845332254,0.1991195638557504,0.1340187662173989,-0.06637027403615486,-0.08543399437458049,0.06114962121521808,0.04521026431338267,-0.1392611044692085,0.2109362055910154,0.0932423079612798,-0.11793453212075751,0.06274897865571177,-0.11177700815434319,0.0770088651096612,-0.004900780013936373,-0.22627682152810927,0.06704116847363863,0.002892986575918813,-0.09384211906200582,0.364893202504469,0.041120636713718794,0.055516677074973604,-0.20776395631685973,0.007843013042819987,0.012278636979156578,0.006960643052388846,-0.010417398171852943,0.020931692164465943,0.014993751490889828
41,0.07516044362369138,0.016753710069215604,-0.05751499650181671,-0.02572211769429261,-0.09007895792507153,0.00034412666429899097,0.0792443863622386,-0.23377455612626424,-0.0271942591652434,0.2505114085754965,-0.07610253227329197,-0.06291776421432413,0.10618872933419304,0.15435878203808379,-0.046353559172029046,0.006947233282972726,0.07104248299070243,-0.041274957551236696,-0.0982164635439905,-0.35052558678824763,0.03531956393979885,-0.014755166689484123,0.011600672496631353,-0.002402333549167404,-0.033366639490643335,-0.015800156705717522,0.07693994589371318,0.004430398855428563,-0.09715716647550086,0.1782735888229283,-0.03026240907309659,0.5000712274233554,-0.00402752033660983,0.0073368471285411505,-1.6255446340117385e-05,-0.07545113425000671,-0.10469450171036426,0.13856783005070536,0.1353709350921899,0.13875818582935878,-0.3042561256529769,0.12135555874903178,0.1366184662911344,-0.045706820647264154,-0.04195128585869484,-0.011662154494475253,-0.06396357672421549,-0.09549165774272983,-0.1381883827382246,0.012098494046086844,0.18292056283361843,-0.05516263814489206,-0.01413199880078958,-0.043662401659551014,-0.2290086083116652,-0.06587248326597393,0.10967883967642192,0.06963044792423238,0.07189677414759346,0.015947005657797865,-0.05461865825594801,0.025766690297262737,-0.1099651999590289,0.028117688842455496
